"PROVRES","TIPPARTO","SEXO","IMEDAD","ITIEMGEST","IMINSTRUC","IPESONAC","CUENTA"
"02","1","1","3.20 a 24","5.32 a 36","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","33"
"02","1","1","3.20 a 24","6.37 a 41","4.Sin especificar","2.2500 gramos y más","31"
"02","1","1","3.20 a 24","7.42 y más","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","22"
"02","1","1","4.25 a 29","6.37 a 41","4.Sin especificar","2.2500 gramos y más","33"
"02","1","1","4.25 a 29","8.Sin especificar","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","5"
"02","1","1","4.25 a 29","8.Sin especificar","3.Secundario/Polimodal Completa y más","3.Sin especificar","7"
"02","1","1","5.30 a 34","6.37 a 41","4.Sin especificar","3.Sin especificar","1"
"02","1","1","7.40 a 44","7.42 y más","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","5"
"02","1","1","8.De 45 y más","6.37 a 41","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","3"
"02","1","1","9.Sin especificar","6.37 a 41","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","2"
"02","1","2","1.Menor de 15","6.37 a 41","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","7"
"02","1","2","2.15 a 19","5.32 a 36","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","4"
"02","1","2","2.15 a 19","6.37 a 41","2.Secundaria/Polimodal Incompleta","3.Sin especificar","3"
"02","1","2","2.15 a 19","7.42 y más","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","5"
"02","1","2","3.20 a 24","7.42 y más","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","3"
"02","1","2","4.25 a 29","3.24 a 27","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","2"
"02","1","2","4.25 a 29","4.28 a 31","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","2"
"02","1","2","4.25 a 29","5.32 a 36","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","16"
"02","1","2","4.25 a 29","6.37 a 41","4.Sin especificar","1.Menos de 2500 gramos","2"
"02","1","2","4.25 a 29","7.42 y más","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","5"
"02","1","2","5.30 a 34","5.32 a 36","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","8"
"02","1","2","5.30 a 34","7.42 y más","2.Secundaria/Polimodal Incompleta","3.Sin especificar","1"
"02","1","2","7.40 a 44","3.24 a 27","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","1"
"02","1","2","7.40 a 44","6.37 a 41","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","6"
"02","1","2","9.Sin especificar","6.37 a 41","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","4"
"02","2","1","2.15 a 19","5.32 a 36","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","1"
"02","2","1","5.30 a 34","5.32 a 36","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","4"
"02","2","2","3.20 a 24","4.28 a 31","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","2"
"02","2","2","4.25 a 29","5.32 a 36","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","5"
"02","2","2","5.30 a 34","6.37 a 41","4.Sin especificar","1.Menos de 2500 gramos","1"
"02","2","2","6.35 a 39","5.32 a 36","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","36"
"02","2","2","7.40 a 44","6.37 a 41","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","1"
"06","1","1","2.15 a 19","4.28 a 31","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","2"
"06","1","1","2.15 a 19","6.37 a 41","4.Sin especificar","3.Sin especificar","10"
"06","1","1","2.15 a 19","8.Sin especificar","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","10"
"06","1","1","2.15 a 19","8.Sin especificar","2.Secundaria/Polimodal Incompleta","3.Sin especificar","9"
"06","1","1","3.20 a 24","8.Sin especificar","4.Sin especificar","2.2500 gramos y más","113"
"06","1","1","4.25 a 29","4.28 a 31","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","82"
"06","1","1","4.25 a 29","6.37 a 41","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","13261"
"06","1","1","5.30 a 34","6.37 a 41","4.Sin especificar","2.2500 gramos y más","706"
"06","1","1","5.30 a 34","8.Sin especificar","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","22"
"06","1","1","6.35 a 39","4.28 a 31","4.Sin especificar","2.2500 gramos y más","1"
"06","1","1","6.35 a 39","5.32 a 36","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","293"
"06","1","1","6.35 a 39","6.37 a 41","3.Secundario/Polimodal Completa y más","3.Sin especificar","29"
"06","1","1","6.35 a 39","8.Sin especificar","4.Sin especificar","3.Sin especificar","13"
"06","1","1","7.40 a 44","5.32 a 36","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","23"
"06","1","1","7.40 a 44","7.42 y más","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","1"
"06","1","1","8.De 45 y más","6.37 a 41","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","127"
"06","1","1","8.De 45 y más","8.Sin especificar","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","1"
"06","1","1","9.Sin especificar","2.22 a 23","4.Sin especificar","1.Menos de 2500 gramos","1"
"06","1","1","9.Sin especificar","8.Sin especificar","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","4"
"06","1","1","9.Sin especificar","8.Sin especificar","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","14"
"06","1","2","1.Menor de 15","5.32 a 36","4.Sin especificar","2.2500 gramos y más","1"
"06","1","2","1.Menor de 15","6.37 a 41","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","136"
"06","1","2","2.15 a 19","5.32 a 36","2.Secundaria/Polimodal Incompleta","3.Sin especificar","4"
"06","1","2","2.15 a 19","7.42 y más","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","4"
"06","1","2","2.15 a 19","8.Sin especificar","4.Sin especificar","2.2500 gramos y más","44"
"06","1","2","3.20 a 24","3.24 a 27","1.Hasta Primaria/C.EGB Completa","3.Sin especificar","1"
"06","1","2","3.20 a 24","4.28 a 31","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","52"
"06","1","2","3.20 a 24","6.37 a 41","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","188"
"06","1","1","6.35 a 39","8.Sin especificar","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","30"
"06","1","1","7.40 a 44","5.32 a 36","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","99"
"06","1","1","7.40 a 44","7.42 y más","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","6"
"06","1","1","7.40 a 44","8.Sin especificar","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","44"
"06","1","1","9.Sin especificar","5.32 a 36","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","7"
"06","1","1","9.Sin especificar","5.32 a 36","4.Sin especificar","1.Menos de 2500 gramos","13"
"06","1","1","9.Sin especificar","6.37 a 41","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","20"
"06","1","1","9.Sin especificar","6.37 a 41","2.Secundaria/Polimodal Incompleta","3.Sin especificar","4"
"06","1","2","1.Menor de 15","6.37 a 41","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","8"
"06","1","2","2.15 a 19","3.24 a 27","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","22"
"06","1","2","2.15 a 19","4.28 a 31","2.Secundaria/Polimodal Incompleta","3.Sin especificar","1"
"06","1","2","2.15 a 19","6.37 a 41","4.Sin especificar","3.Sin especificar","2"
"06","1","2","2.15 a 19","7.42 y más","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","21"
"06","1","2","2.15 a 19","8.Sin especificar","4.Sin especificar","1.Menos de 2500 gramos","10"
"06","1","2","3.20 a 24","5.32 a 36","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","409"
"06","1","2","3.20 a 24","5.32 a 36","4.Sin especificar","3.Sin especificar","2"
"06","1","2","3.20 a 24","6.37 a 41","1.Hasta Primaria/C.EGB Completa","3.Sin especificar","74"
"06","1","2","3.20 a 24","7.42 y más","2.Secundaria/Polimodal Incompleta","3.Sin especificar","1"
"06","1","2","3.20 a 24","8.Sin especificar","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","33"
"06","1","2","4.25 a 29","3.24 a 27","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","12"
"06","1","2","4.25 a 29","4.28 a 31","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","23"
"06","1","2","4.25 a 29","5.32 a 36","2.Secundaria/Polimodal Incompleta","3.Sin especificar","1"
"06","1","2","4.25 a 29","7.42 y más","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","2"
"06","1","2","4.25 a 29","7.42 y más","1.Hasta Primaria/C.EGB Completa","3.Sin especificar","1"
"06","1","2","5.30 a 34","4.28 a 31","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","1"
"06","1","2","5.30 a 34","6.37 a 41","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","324"
"06","1","2","5.30 a 34","6.37 a 41","4.Sin especificar","2.2500 gramos y más","650"
"06","1","2","5.30 a 34","8.Sin especificar","2.Secundaria/Polimodal Incompleta","3.Sin especificar","14"
"06","1","2","6.35 a 39","2.22 a 23","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","2"
"06","1","2","6.35 a 39","4.28 a 31","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","25"
"06","1","2","6.35 a 39","5.32 a 36","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","232"
"06","1","2","6.35 a 39","6.37 a 41","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","57"
"06","1","2","6.35 a 39","6.37 a 41","4.Sin especificar","1.Menos de 2500 gramos","11"
"06","1","2","7.40 a 44","5.32 a 36","4.Sin especificar","1.Menos de 2500 gramos","3"
"06","1","2","7.40 a 44","6.37 a 41","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","111"
"06","1","2","8.De 45 y más","5.32 a 36","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","7"
"06","1","2","8.De 45 y más","8.Sin especificar","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","1"
"06","1","2","8.De 45 y más","8.Sin especificar","4.Sin especificar","2.2500 gramos y más","1"
"06","1","2","9.Sin especificar","5.32 a 36","1.Hasta Primaria/C.EGB Completa","3.Sin especificar","1"
"06","1","2","9.Sin especificar","6.37 a 41","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","238"
"06","1","9","4.25 a 29","6.37 a 41","4.Sin especificar","2.2500 gramos y más","1"
"06","1","9","5.30 a 34","5.32 a 36","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","2"
"06","1","9","6.35 a 39","6.37 a 41","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","9"
"06","1","9","7.40 a 44","6.37 a 41","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","5"
"06","1","9","9.Sin especificar","6.37 a 41","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","1"
"06","2","1","2.15 a 19","3.24 a 27","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","5"
"06","2","1","3.20 a 24","5.32 a 36","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","12"
"06","2","1","3.20 a 24","8.Sin especificar","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","4"
"06","2","1","4.25 a 29","3.24 a 27","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","5"
"06","2","1","4.25 a 29","4.28 a 31","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","4"
"06","2","1","5.30 a 34","6.37 a 41","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","45"
"06","2","1","5.30 a 34","6.37 a 41","4.Sin especificar","2.2500 gramos y más","9"
"06","2","1","6.35 a 39","4.28 a 31","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","3"
"06","2","1","6.35 a 39","5.32 a 36","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","22"
"06","2","1","6.35 a 39","6.37 a 41","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","5"
"06","2","1","6.35 a 39","6.37 a 41","4.Sin especificar","1.Menos de 2500 gramos","2"
"06","2","1","7.40 a 44","5.32 a 36","4.Sin especificar","1.Menos de 2500 gramos","3"
"06","2","1","7.40 a 44","6.37 a 41","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","7"
"06","2","1","9.Sin especificar","6.37 a 41","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","3"
"06","2","2","1.Menor de 15","5.32 a 36","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","2"
"06","2","2","2.15 a 19","3.24 a 27","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","3"
"06","2","2","2.15 a 19","6.37 a 41","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","4"
"06","2","2","3.20 a 24","5.32 a 36","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","2"
"06","2","2","3.20 a 24","6.37 a 41","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","46"
"06","2","2","4.25 a 29","8.Sin especificar","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","2"
"02","1","1","2.15 a 19","5.32 a 36","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","12"
"02","1","1","2.15 a 19","5.32 a 36","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","27"
"02","1","1","2.15 a 19","7.42 y más","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","7"
"02","1","1","3.20 a 24","5.32 a 36","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","16"
"02","1","1","4.25 a 29","4.28 a 31","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","2"
"02","1","1","5.30 a 34","3.24 a 27","3.Secundario/Polimodal Completa y más","3.Sin especificar","1"
"02","1","1","5.30 a 34","7.42 y más","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","23"
"02","1","1","6.35 a 39","8.Sin especificar","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","4"
"02","1","1","7.40 a 44","3.24 a 27","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","3"
"02","1","1","7.40 a 44","6.37 a 41","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","517"
"02","1","1","9.Sin especificar","6.37 a 41","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","4"
"02","1","2","3.20 a 24","3.24 a 27","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","6"
"02","1","2","3.20 a 24","7.42 y más","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","13"
"02","1","2","3.20 a 24","7.42 y más","3.Secundario/Polimodal Completa y más","3.Sin especificar","1"
"02","1","2","4.25 a 29","5.32 a 36","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","97"
"02","1","2","4.25 a 29","5.32 a 36","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","73"
"02","1","2","4.25 a 29","6.37 a 41","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","16"
"02","1","2","4.25 a 29","7.42 y más","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","21"
"02","1","2","5.30 a 34","5.32 a 36","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","143"
"02","1","2","6.35 a 39","5.32 a 36","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","92"
"02","1","2","6.35 a 39","5.32 a 36","3.Secundario/Polimodal Completa y más","3.Sin especificar","1"
"02","1","9","4.25 a 29","6.37 a 41","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","1"
"02","2","1","4.25 a 29","5.32 a 36","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","28"
"02","2","1","4.25 a 29","5.32 a 36","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","4"
"02","2","1","4.25 a 29","6.37 a 41","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","1"
"02","2","1","4.25 a 29","7.42 y más","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","1"
"02","2","1","5.30 a 34","5.32 a 36","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","55"
"02","2","1","5.30 a 34","6.37 a 41","4.Sin especificar","1.Menos de 2500 gramos","1"
"02","2","1","6.35 a 39","5.32 a 36","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","35"
"02","2","2","4.25 a 29","5.32 a 36","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","1"
"02","2","2","5.30 a 34","3.24 a 27","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","5"
"02","2","2","7.40 a 44","6.37 a 41","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","1"
"02","2","2","8.De 45 y más","3.24 a 27","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","2"
"02","9","1","4.25 a 29","6.37 a 41","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","1"
"06","1","1","1.Menor de 15","5.32 a 36","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","16"
"06","1","1","2.15 a 19","4.28 a 31","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","69"
"06","1","1","2.15 a 19","6.37 a 41","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","128"
"06","1","1","2.15 a 19","8.Sin especificar","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","25"
"06","1","1","2.15 a 19","8.Sin especificar","4.Sin especificar","2.2500 gramos y más","38"
"06","1","1","3.20 a 24","4.28 a 31","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","64"
"06","1","1","3.20 a 24","5.32 a 36","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","485"
"06","1","1","4.25 a 29","1.Menos de 22","4.Sin especificar","1.Menos de 2500 gramos","1"
"06","1","1","4.25 a 29","4.28 a 31","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","62"
"06","1","1","4.25 a 29","6.37 a 41","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","127"
"06","1","1","5.30 a 34","5.32 a 36","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","326"
"06","1","1","5.30 a 34","8.Sin especificar","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","9"
"06","1","1","5.30 a 34","8.Sin especificar","4.Sin especificar","2.2500 gramos y más","98"
"06","1","1","5.30 a 34","8.Sin especificar","4.Sin especificar","3.Sin especificar","24"
"06","1","1","6.35 a 39","8.Sin especificar","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","167"
"06","1","1","7.40 a 44","5.32 a 36","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","67"
"06","1","1","8.De 45 y más","4.28 a 31","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","2"
"06","1","1","9.Sin especificar","4.28 a 31","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","2"
"06","1","2","1.Menor de 15","6.37 a 41","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","18"
"06","1","2","1.Menor de 15","8.Sin especificar","1.Hasta Primaria/C.EGB Completa","3.Sin especificar","2"
"06","1","2","2.15 a 19","1.Menos de 22","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","1"
"06","1","2","2.15 a 19","2.22 a 23","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","5"
"06","1","2","2.15 a 19","5.32 a 36","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","84"
"06","1","2","3.20 a 24","8.Sin especificar","4.Sin especificar","3.Sin especificar","17"
"06","1","2","4.25 a 29","4.28 a 31","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","63"
"06","1","2","4.25 a 29","5.32 a 36","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","154"
"06","1","2","4.25 a 29","6.37 a 41","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","401"
"06","1","2","4.25 a 29","6.37 a 41","4.Sin especificar","1.Menos de 2500 gramos","23"
"06","1","2","4.25 a 29","8.Sin especificar","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","12"
"06","1","2","2.15 a 19","5.32 a 36","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","157"
"06","1","2","2.15 a 19","7.42 y más","1.Hasta Primaria/C.EGB Completa","3.Sin especificar","1"
"06","1","2","3.20 a 24","3.24 a 27","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","24"
"06","1","2","3.20 a 24","5.32 a 36","1.Hasta Primaria/C.EGB Completa","3.Sin especificar","8"
"06","1","2","3.20 a 24","5.32 a 36","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","185"
"06","1","2","3.20 a 24","6.37 a 41","4.Sin especificar","1.Menos de 2500 gramos","23"
"06","1","2","3.20 a 24","7.42 y más","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","69"
"06","1","2","4.25 a 29","4.28 a 31","1.Hasta Primaria/C.EGB Completa","3.Sin especificar","1"
"06","1","2","4.25 a 29","4.28 a 31","4.Sin especificar","2.2500 gramos y más","1"
"06","1","2","4.25 a 29","6.37 a 41","2.Secundaria/Polimodal Incompleta","3.Sin especificar","18"
"06","1","2","4.25 a 29","8.Sin especificar","4.Sin especificar","3.Sin especificar","30"
"06","1","2","5.30 a 34","3.24 a 27","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","28"
"06","1","2","5.30 a 34","3.24 a 27","3.Secundario/Polimodal Completa y más","3.Sin especificar","1"
"06","1","2","5.30 a 34","5.32 a 36","3.Secundario/Polimodal Completa y más","3.Sin especificar","5"
"06","1","2","5.30 a 34","7.42 y más","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","86"
"06","1","2","5.30 a 34","8.Sin especificar","4.Sin especificar","1.Menos de 2500 gramos","8"
"06","1","2","6.35 a 39","6.37 a 41","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","1336"
"06","1","2","6.35 a 39","8.Sin especificar","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","18"
"06","1","2","6.35 a 39","8.Sin especificar","1.Hasta Primaria/C.EGB Completa","3.Sin especificar","16"
"06","1","2","7.40 a 44","3.24 a 27","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","1"
"06","1","2","7.40 a 44","6.37 a 41","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","1320"
"06","1","2","7.40 a 44","7.42 y más","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","7"
"06","1","2","8.De 45 y más","6.37 a 41","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","7"
"06","1","2","9.Sin especificar","4.28 a 31","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","5"
"06","1","2","9.Sin especificar","5.32 a 36","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","5"
"06","1","2","9.Sin especificar","6.37 a 41","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","7"
"06","1","2","9.Sin especificar","6.37 a 41","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","11"
"06","1","9","3.20 a 24","5.32 a 36","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","1"
"06","1","9","3.20 a 24","6.37 a 41","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","24"
"06","1","9","4.25 a 29","6.37 a 41","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","29"
"06","1","9","5.30 a 34","6.37 a 41","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","20"
"06","1","9","7.40 a 44","6.37 a 41","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","1"
"06","1","9","8.De 45 y más","6.37 a 41","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","1"
"06","2","1","2.15 a 19","5.32 a 36","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","10"
"06","2","1","3.20 a 24","3.24 a 27","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","2"
"06","2","1","3.20 a 24","5.32 a 36","1.Hasta Primaria/C.EGB Completa","3.Sin especificar","2"
"06","2","1","3.20 a 24","5.32 a 36","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","9"
"06","2","1","3.20 a 24","6.37 a 41","4.Sin especificar","1.Menos de 2500 gramos","5"
"06","2","1","4.25 a 29","6.37 a 41","2.Secundaria/Polimodal Incompleta","3.Sin especificar","1"
"06","2","1","5.30 a 34","3.24 a 27","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","7"
"06","2","1","5.30 a 34","5.32 a 36","3.Secundario/Polimodal Completa y más","3.Sin especificar","1"
"06","2","1","5.30 a 34","8.Sin especificar","4.Sin especificar","1.Menos de 2500 gramos","1"
"06","2","1","6.35 a 39","6.37 a 41","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","22"
"06","2","1","6.35 a 39","8.Sin especificar","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","5"
"06","2","1","7.40 a 44","6.37 a 41","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","19"
"06","2","1","9.Sin especificar","6.37 a 41","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","1"
"06","2","2","2.15 a 19","3.24 a 27","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","5"
"06","2","2","2.15 a 19","5.32 a 36","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","1"
"06","2","2","2.15 a 19","6.37 a 41","4.Sin especificar","1.Menos de 2500 gramos","1"
"06","2","2","4.25 a 29","5.32 a 36","3.Secundario/Polimodal Completa y más","1.Menos de 2500 gramos","104"
"06","2","2","4.25 a 29","6.37 a 41","4.Sin especificar","2.2500 gramos y más","9"
"06","2","2","5.30 a 34","5.32 a 36","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","26"
"06","2","2","7.40 a 44","4.28 a 31","1.Hasta Primaria/C.EGB Completa","1.Menos de 2500 gramos","1"
"06","2","2","7.40 a 44","6.37 a 41","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","12"
"06","2","2","7.40 a 44","6.37 a 41","2.Secundaria/Polimodal Incompleta","1.Menos de 2500 gramos","1"
"06","2","2","9.Sin especificar","6.37 a 41","2.Secundaria/Polimodal Incompleta","2.2500 gramos y más","1"
"06","2","2","9.Sin especificar","8.Sin especificar","4.Sin especificar","2.2500 gramos y más","1"
"06","2","9","6.35 a 39","6.37 a 41","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","1"
"06","9","1","3.20 a 24","6.37 a 41","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","30"
"06","9","1","3.20 a 24","8.Sin especificar","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","2"
"06","9","1","4.25 a 29","6.37 a 41","1.Hasta Primaria/C.EGB Completa","2.2500 gramos y más","25"
"06","9","1","4.25 a 29","8.Sin especificar","3.Secundario/Polimodal Completa y más","2.2500 gramos y más","5"
